key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6319,165,20,0,62503,27,"Neue Erzvorkommen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6320,166,20,0,62503,27,"Erfolgreiche Ver<hex:02160103>hand<hex:02160103>lungen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6321,167,20,0,62503,56,"Ein Steinwall für Mühlenbruch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6322,168,20,0,62503,56,"Mühlenbruchs neue Palisade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6323,169,20,0,62503,56,"Mühlenbruch braucht Schwerter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6324,170,20,0,62503,56,"Faustkämpferbedarf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6325,171,25,0,62503,27,"Gut und billig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6326,172,25,0,62503,56,"Pflugscharen zu Schwertern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6327,173,25,0,62503,27,"Erfolgreiche Geschäfte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6328,174,25,0,62503,56,"Schärft eure Schwerter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6329,175,25,0,62503,56,"Erfolgreiche Qualitätskontrolle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6330,176,25,0,62503,56,"Notstand im Mühlenbruch-Lazarett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6331,177,30,0,62503,32,"Tanzende Schwerter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6332,178,30,0,62503,27,"Und der Gewinner ist",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6333,179,30,0,62503,27,"Eine große Chance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6334,180,30,0,62503,32,"Luftige Kleidung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6335,181,30,0,62503,32,"Kokosnussgenuss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6336,182,30,0,62503,32,"Aber Sichel doch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6337,183,35,0,62503,63,"Für den Fall der Fälle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6338,184,35,0,62503,27,"Ahle gesucht",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6339,185,35,0,62503,27,"Feine Gewürze, schwere Mörser",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6340,186,35,0,62503,63,"O'zapft is!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6341,187,35,0,62503,63,"Aus Fell mach Haute Couture",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6342,188,35,0,62503,63,"Isoliert und vergessen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6343,189,40,0,62503,63,"Vorschlaghammermethode",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6344,190,40,0,62503,27,"Qualität hält ein Leben lang",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6345,191,40,0,62503,27,"Am Schiff feilen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6346,192,40,0,62503,63,"Des Meisters Utensilien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6347,193,40,0,62503,63,"Verbeulte Rüstungen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6348,194,40,0,62503,63,"Hämmer für Durendaire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6349,195,45,0,62503,67,"Frohes Putzen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6350,196,45,0,62503,27,"Feine Feilen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6351,197,45,0,62503,27,"Zangenbrecher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,198,45,0,62503,67,"Kräftige Schläge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6353,199,45,0,62503,67,"Zelte aufbauen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6354,200,45,0,62503,67,"Äther gegen Hammer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6355,968,50,0,62503,62,"Zu den Schwertern!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6356,969,50,0,62503,62,"Hoch die Patas!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6357,970,50,0,62503,62,"Drachen-Abwehr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6358,971,50,0,62503,62,"Großfreibrief: Zu den Schwertern!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359,972,50,0,62503,62,"Großfreibrief: Hoch die Patas!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6360,973,50,0,62503,62,"Großfreibrief: Drachen-Abwehr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,974,52,0,62503,62,"Eine Waffe für den Scharfrichter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362,975,52,0,62503,62,"Waren<hex:02160103>trans<hex:02160103>porte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6363,976,52,0,62503,62,"Ohne Mampf kein Kampf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6364,977,52,0,62503,62,"Großfreibrief: Waffen für die Scharfrichter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,978,52,0,62503,62,"Großfreibrief: Waren<hex:02160103>trans<hex:02160103>porte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6366,979,52,0,62503,62,"Großfreibrief: Ohne Mampf kein Kampf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6367,980,54,0,62503,62,"Nichts wird verschwendet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,981,54,0,62503,62,"Neue Zimmerer braucht das Land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6369,982,54,0,62503,62,"Großabnehmer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,983,54,0,62503,62,"Großfreibrief: Nichts wird verschwendet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6371,984,54,0,62503,62,"Großfreibrief: Neue Zimmerer braucht das Land",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372,985,54,0,62503,62,"Großfreibrief: Großabnehmer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6373,986,56,0,62503,62,"Auf die Spitze getrieben",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6374,987,56,0,62503,62,"Weiterverarbeitung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,988,56,0,62503,62,"Schmieden für die Tempelritter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6376,989,56,0,62503,62,"Großfreibrief: Auf die Spitze getrieben",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6377,990,56,0,62503,62,"Großfreibrief: Weiterverarbeitung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378,991,56,0,62503,62,"Großfreibrief: Schmieden für die Tempelritter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379,992,58,0,62503,62,"Robuste Spitzen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6380,993,58,0,62503,62,"Schnee von gestern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381,994,58,0,62503,62,"Jeder Schlag ein Treffer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382,995,58,0,62503,62,"Großfreibrief: Robuste Spitzen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,996,58,0,62503,62,"Großfreibrief: Schnee von gestern",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6384,997,58,0,62503,62,"Großfreibrief: Jeder Schlag ein Treffer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,1268,60,0,62503,2404,"Mit Feder und Schwert bewaffnet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,1269,60,0,62503,2404,"Dolchverleiher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,1270,60,0,62503,2404,"Edle Nuggets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,1271,62,0,62503,2404,"Versteckte Dolche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,1272,62,0,62503,2404,"Hammerzeit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,1273,62,0,62503,2404,"Am Erfolg feilen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,1274,64,0,62503,2404,"Messerscharf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392,1275,64,0,62503,2404,"Stahlharte Konkurrenz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,1276,64,0,62503,2404,"Mit der Axt ins Haus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,1277,66,0,62503,2404,"Sag mir, wo die Sägen sind",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6395,1278,66,0,62503,2404,"Stoßfester Mörser",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6396,1279,66,0,62503,2404,"Scharf auf Samurai-Schwerter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6397,1280,68,0,62503,2404,"Mit vollen Segeln",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,1281,68,0,62503,2404,"Heiße Phase",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399,1282,68,0,62503,2404,"Schweres Geschütz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,1433,70,0,62503,2951,"Immer was auf Lager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401,1434,70,0,62503,2951,"Waffentestverkauf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6402,1435,70,0,62503,2951,"Hammermäßige Umsätze erwartet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6403,1436,72,0,62503,2951,"Wie die Axt in der Monsterhorde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6404,1437,72,0,62503,2951,"Immer feste drauf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6405,1438,72,0,62503,2951,"Trainingsschwerter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6406,1439,74,0,62503,2951,"Beflissen zerschlissen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6407,1440,74,0,62503,2951,"Sägen für die Pioniere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6408,1441,74,0,62503,2951,"Mehr Hunger, mehr Obst, mehr Arbeit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,1442,76,0,62503,2951,"Zwei schützen besser als eine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6410,1443,76,0,62503,2951,"Ein Chakram-schwingendes Vorbild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6411,1444,76,0,62503,2951,"Messer für Kinderhände",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,1445,78,0,62503,2951,"Scharfe Kunst",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6413,1446,78,0,62503,2951,"Feuerwaffen zu Testzwecken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6414,1447,78,0,62503,2951,"Fleißige Mitarbeit wird belohnt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6415,1578,80,0,62503,3706,"Eine verheißungsvolle Kollaboration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6416,1579,80,0,62503,3706,"Sitzblockade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6417,1580,82,0,62503,3706,"Die Geschichte Bozjas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6418,1581,82,0,62503,3706,"Exeget seines Herzens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6419,1582,84,0,62503,3706,"Auf<hex:02160103>zeich<hex:02160103>nun<hex:02160103>gen über eine Republik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6420,1583,84,0,62503,3706,"Das Streben nach der perfekten Mahlzeit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6421,1584,86,0,62503,3706,"Ein Schmied in Not",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6422,1585,86,0,62503,3706,"Präzisionsarbeit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,1586,88,0,62503,3706,"Annalen eines Imperiums",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424,1587,88,0,62503,3706,"Präzisionsgeräte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6425,1698,90,0,62503,4504,"Ungleiche Doppelklingen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6426,1699,90,0,62503,4504,"Baumpflege",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6427,1700,92,0,62503,4504,"Rutheniummangel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6428,1701,92,0,62503,4504,"Äxte für alle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6429,1702,94,0,62503,4504,"Sicher<hex:02160103>heits<hex:02160103>kontrollen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6430,1703,94,0,62503,4504,"Erfolg nach Vorlage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6431,1704,96,0,62503,4504,"Königliche Waffenschmiede",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432,1705,96,0,62503,4504,"Glänzende Arbeitsdinge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6433,1706,98,0,62503,4504,"Feierliche Präsentation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6434,1707,98,0,62503,4504,"Großstadtkonkurrenz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6435,201,1,0,62504,27,"Bronzeboom (Plattner)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436,202,1,0,62504,27,"Küchentrends",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437,203,1,0,62504,31,"Tiefe Furchen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6438,204,1,0,62504,31,"Noch mehr Nieten braucht das Land (Plattner)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6439,205,1,0,62504,31,"Gockelburg-Miliz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6440,206,1,0,62504,27,"Expansionspläne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6441,207,5,0,62504,27,"Rüstungsexporte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,208,5,0,62504,27,"Kopfschutz für Marodeure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6443,209,5,0,62504,31,"Helme für die Gockelburg-Miliz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6444,210,5,0,62504,31,"Erste Erfolge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6445,211,5,0,62504,31,"Verstärkt das Haupttor!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446,212,5,0,62504,27,"Exporte in die Heilige Stadt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6447,213,10,0,62504,27,"Reithelme für Ishgard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6448,214,10,0,62504,27,"Die Restaurantidee des Jahres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6449,215,10,0,62504,33,"Rüstungen zum Bierhafen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6450,216,10,0,62504,33,"Gourmetzeug ins ferne Lagerhaus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6451,217,10,0,62504,33,"De<hex:02160103>stil<hex:02160103>lier<hex:02160103>kol<hex:02160103>ben fürs Verkaufsgenie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6452,218,10,0,62504,27,"So ein Theater",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6453,219,15,0,62504,27,"Modische Helme",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6454,220,15,0,62504,27,"Kürasse für die Milizen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6455,221,15,0,62504,33,"Der penible Koch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6456,222,15,0,62504,33,"Schilde für die Eisprinzessin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6457,223,15,0,62504,33,"Faustwaffen für die Eisprinzessin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6458,224,15,0,62504,27,"Ein umwerfender Schnaps",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6459,225,20,0,62504,27,"Laterne, Laterne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6460,226,20,0,62504,27,"Großauftrag von Rudius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6461,227,20,0,62504,56,"Pfanne Ixal-Allerlei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6462,228,20,0,62504,56,"Wehrhafte Bürger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6463,229,20,0,62504,56,"Helme für den Weiler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6464,230,20,0,62504,56,"Kolbennachschub",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6465,231,25,0,62504,27,"Stahlboom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6466,232,25,0,62504,56,"Schutz gegen Tiefschläge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467,233,25,0,62504,27,"Auftrag aus hohem Hause",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,234,25,0,62504,56,"Notstand im Weiler-Lazarett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6469,235,25,0,62504,56,"Plattenrüstung-Manie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6470,236,25,0,62504,56,"Verstärkung für die Verstärkung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6471,237,30,0,62504,32,"Geschenke für die Gladiatoren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6472,238,30,0,62504,27,"Verleiht Flügel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6473,239,30,0,62504,27,"Krieg mit Stiefeln treten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6474,240,30,0,62504,32,"Geschenke für die Köche",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6475,241,30,0,62504,32,"Geschenke für die Damen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6476,242,30,0,62504,32,"Neue Beinkleider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6477,243,35,0,62504,63,"Gute Platte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6478,244,35,0,62504,27,"Mithril-Boom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6479,245,35,0,62504,27,"Nahkampf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6480,246,35,0,62504,63,"Rüstungen im Rattennest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481,247,35,0,62504,63,"In die Pfanne hauen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6482,248,35,0,62504,63,"Stahlfüße",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6483,249,40,0,62504,63,"Unter die Haube",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6484,250,40,0,62504,27,"Blitzblank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6485,251,40,0,62504,27,"Neue Medizin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6486,252,40,0,62504,63,"Lieber Arm dran als Arm ab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6487,253,40,0,62504,63,"Helmlos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6488,254,40,0,62504,63,"Krallenschutz",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6489,255,45,0,62504,67,"In die Pfanne hauen II",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,256,45,0,62504,27,"Schaffe, schaffe, Stützpunkt baue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,257,45,0,62504,27,"Schlechter Atem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6492,258,45,0,62504,67,"Autsch!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6493,259,45,0,62504,67,"Achtung, Steinschlag!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6494,260,45,0,62504,67,"Strukturell sicher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6495,998,50,0,62504,62,"Ein Dieb aus den eigenen Reihen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,999,50,0,62504,62,"Nieten für die Pioniere",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6497,1000,50,0,62504,62,"Schützende Schilde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6498,1001,50,0,62504,62,"Großfreibrief: Ein Dieb aus den eigenen Reihen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
