key,0
1326,"■ Stellarmissionen annehmen<hex:02100103>Durch Auswählen des Menüpunktes „Stellarmissionen“ im Exotablet erscheint eine Liste aller verfügbaren Missionen."
1327,"Jede Mission verfügt über ihre Besonderheiten, welche alle im Missionsmenü eingesehen werden können."
1328,"Hast du dich für eine Mission entschieden, kannst du sie durch Auswählen von „Beginnen“ annehmen.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Es können nicht mehrere Stellarmissionen auf einmal angenommen werden.<hex:0249020103><hex:0248020103>"
1329,"■ Aufgabenliste<hex:02100103>In der Aufgabenliste lassen sich Bewertungsanforderungen und Ziele der angenommenen Stellarmission überprüfen."
1330,"<hex:02100103>Durch erneutes Auswählen des „Stellarmissionen“-Menüpunktes im Exotablet wird bei aktiver Stellarmission das Fenster „Aktive Mission“ angezeigt.<hex:02100103><hex:02100103>■ Das „Aktive Mission“-Fenster<hex:02100103>In diesem Fenster befinden sich für den Erfolg der Stellarmission nützliche Kommandos. "
1331,"<hex:02100103>■ Berichten und Abschließen<hex:02100103>Solltest du ein Missionsziel der aktiven Stellarmission erreicht haben, kann das Feld „Berichten“ ausgewählt werden. Hierdurch wird die Mission mit der aktuell erreichten Missionswertung abgeschlossen und vergütet.<hex:02100103>※ Selbst nachdem das „Berichten“-Feld verfügbar ist, kann versucht werden, eine höhere Missionswertung zu erzielen. "
1332,"Im Fenster „Aktive Mission“ finden sich für den Abschluss der aktiven Stellarmission unabdingliche Kommandos und nützliche Informationen."
1333,"■ Das Kosmo-Handwerker-Notizbuch<hex:02100103>In diesem besonderen Notizbuch stehen nur Rezepte, die für das Abschließen von Stellarmissionen benötigt werden. Es ist zudem nur für Handwerker verfügbar.<hex:02100103><hex:02100103>Wähle einfach „Synthese“ bei dem Rezept, das du für die aktive Stellarmission brauchst<hex:021D0103>- genau wie beim normalen Handwerker-Notizbuch."
1334,"■ Kosmo-Raffination<hex:02100103>Hiermit werden Gegenstände raffiniert, welche für das Abschließen von Stellarmissionen benötigt werden. Kosmo-Raffination ist nur für Sammler verfügbar.<hex:02100103><hex:02100103>■ Aufgeben<hex:02100103>Wenn du eine Stellarmission unabgeschlossen beenden willst, wähle „Aufgeben“ im Fenster „Aktive Mission“. Stellarmissionen können nur dann aufgegeben werden, wenn noch keine der Bewertungsanforderungen und Ziele erfüllt wurden.<hex:02100103><hex:02100103>■ Punktzahl<hex:02100103>Die in einer Mission erreichte Punktzahl steigt mit dem Erfüllen festgelegter Bedingungen sowie dem Beschaffen benötigter Gegenstände.<hex:02100103><hex:02100103>Sollte die Punktzahl beim Berichten einer Stellarmission einen bestimmten Wert überschritten haben, wird die Mission je nach Höhe mit „Bronze“, „Silber“ oder „Gold“ ausgezeichnet.<hex:02100103><hex:02100103>Bronzewertungen geben normale, Silberwertungen vierfache und Goldwertungen sogar fünffache Vergütung!<hex:02100103>Die einzige Ausnahme bildet hierbei Routine, von der wertungsunabhängig immer eine feste Menge erhalten wird.<hex:02100103>Mit Bronze oder Silber abgeschlossene Stellarmissionen werden zudem in der Missionsliste abgehakt.<hex:02100103><hex:02100103>Für Missionen, die mit einer Goldwertung abgeschlossen wurden, gibt es ein ganz besonderes Symbol, das diese Leistung gebührend auszeichnet."
1335,"Der Kosmobeutel beinhaltet alles <hex:024804F201FA03><hex:024904F201FB03>Nötige an Gegenständen und Materialien für die Kosmo-Erkundung.<hex:0249020103><hex:0248020103>"
1336,"Mecha-Einsätze werden bei Bedarf vom Projektkomitee angefordert und nutzen aufgrund ihres hohen Risikos die namensgebenden Mechas zur Einsatzbewältigung im Feld."
1337,"■ Einsatzankündigung<hex:02100103>Wenn ein Mecha-Einsatz erforderlich ist, wird eine Ankündigung gemacht, die im gesamten Erkundungsareal zu vernehmen ist."
1338,"■ Einsatzteilnahme<hex:02100103>Mecha-Einsätze können entweder als Pilot oder Bodenunterstützung bestritten werden.<hex:02100103><hex:02100103>Von den Teilnahmemöglichkeiten bis zum tatsächlichen Einsatz<hex:021D0103>- je nach Rolle gibt es verschiedene Dinge zu beachten."
1339,"<hex:024804F201FA03><hex:024904F201FB03>Piloten nehmen im Cockpit der namensgebenden Mechas Platz.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Sobald ein Mecha-Einsatz angefordert wurde, sind willige Projektteilnehmer dazu aufgefordert, sich für einen der wenigen Pilotenplätze und somit eine Einsteigeerlaubnis zu bewerben."
1340,"■ Antragstickets<hex:02100103>Um sich als Pilot zu bewerben und einen Antrag auf Einsteigeerlaubnis zu stellen, wird ein Antragsticket benötigt. Antragstickets können bei Alerot im Tausch gegen arealspezifische Währung erstanden werden."
1341,"Nur Spieler mit einem Antragsticket können einen Antrag auf Einsteigeerlaubnis stellen und sich somit als Pilot bewerben."
1342,"Ob der Antrag auf Einsteigeerlaubnis erfolgreich war, wird allen Bewerbern kurze Zeit nach Stellen des Antrags mitgeteilt.<hex:02100103><hex:02100103>Falls der Antrag von Erfolg gekrönt und die Einsteigeerlaubnis vom Bewerber angenommen wird, geht es automatisch zum Sternenhangar des Mechas und der Einsatz beginnt.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Sollte zu Beginn des Einsatzes eine aktive Stellarmission vorhanden sein, wird diese automatisch aufgegeben.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Verbrauch von Antragstickets<hex:02100103>Zum Zeitpunkt der Antragsstellung wird zwar ein Antragsticket benötigt, aber noch nicht verbraucht. Erst, sobald der Antrag auf Einsteigeerlaubnis erfolgreich ist, wird ein Antragsticket verbraucht<hex:021D0103>- unabhängig davon, ob die Einsteigeerlaubnis vom Piloten tatsächlich akzeptiert oder abgelehnt wird."
1343,"Bodenunterstützung sorgt für das Gelingen von Mecha-Einsätzen auf Arten, die Mecha-Piloten nicht möglich sind."
1344,"■ Teilnahme<hex:02100103>Um als Bodenunterstützung an einem Mecha-Einsatz teilzunehmen, muss am jeweiligen Einsatzort die „TEILNEHMEN“-Schaltfläche betätigt werden.<hex:02100103><hex:02100103>■ Zum Einsatzort reisen<hex:02100103>Während ein Mecha-Einsatz angefordert ist, bringt Alerot willige Projektteilnehmer in die Nähe des Einsatzortes."
1345,"Während der Teilnahme an der Kosmo-Erkundung werden die Aktivitätsdaten aller teilnehmenden Spieler in bestimmten Intervallen aufgezeichnet. Die daraus errechnete Punktzahl ergibt den sogenannten „Projektbeitrag“.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Spieler, die am Ende eines gegebenen Intervalls auf ihrer Welt den höchsten Projektbeitrag verzeichnen können<hex:0249020103><hex:0248020103>, werden zu <hex:024804F201FA03><hex:024904F201FB03>Projektbesten<hex:0249020103><hex:0248020103> gekürt.<hex:02100103><hex:02100103>Das Aufzeichnungsintervall beginnt einmal <hex:024804F201FA03><hex:024904F201FB03>alle 24 Stunden<hex:0249020103><hex:0248020103> (Erdenzeit) und dauert <hex:024804F201FA03><hex:024904F201FB03>von <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr bis zum nächsten Tag um <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr<hex:0249020103><hex:0248020103> (Erdenzeit).<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Falls aufgrund von Wartungsarbeiten das Aufzeichnungsintervall kürzer ausfallen sollte, werden trotzdem die Daten der verfügbaren Spielzeit gewertet und Spieler mit dem höchsten Projektbeitrag zu Projektbesten gekürt.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Der Projektbeitrag steigt mit jeder Teilnahme an Stellarmissionen, Mecha-Einsätzen (nur als Pilot) und Gemeinschaftsprojekten ein Stück an.<hex:02100103>Hierbei werden nur Teilnahmen innerhalb der zum jeweiligen Zeitpunkt aktuellsten Erkundungszone aufgezeichnet.<hex:02100103><hex:02100103>Bei der Aufzeichnung eines Projektbeitrags wird je nach Größe des Beitrags eine entsprechende Nachricht im Chatlog angezeigt. Hier ein paar Beispiele:<hex:02100103><hex:02100103>„Kleiner Projektbeitrag vom Komitee aufgezeichnet.“<hex:02100103>„Unglaublicher Projektbeitrag vom Komitee aufgezeichnet.“<hex:02100103><hex:02100103>Ob sich Projekt Kosmo-Erkundung gerade in einem Aufzeichnungsintervall befindet oder wie hoch der eigene Projektbeitrag ist, kannst du jederzeit bei dem <hex:024804F201FA03><hex:024904F201FB03>Loporrit Scanningway<hex:0249020103><hex:0248020103> in der Station erfragen.<hex:02100103><hex:02100103>Spieler, die am Ende eines Aufzeichnungsintervalls auf ihrer Welt den höchsten Projektbeitrag verzeichnen, können <hex:024804F201FA03><hex:024904F201FB03>14 Tage<hex:0249020103><hex:0248020103> lang in den Erkundungsarealen von ihrem Sonderrecht als Projektbeste Gebrauch machen.<hex:02100103>Allerdings können Projektbeste für 14 Tage nach ihrem Titelgewinn nicht noch einmal zu Projektbesten gekürt werden. Indem jedoch am 14. Tag nach ihrer Kürung Spieler erneut den höchsten Projektbeitrag auf ihrer Welt verzeichnen, kann das Sonderrecht als Projektbeste beibehalten werden."
1346,"Der Spielcharakter eines projektbesten Spielers erhält in den Erkundungsarealen der Kosmo-Erkundung einen besonderen visuellen Effekt."
1347,"Der besondere Effekt wird nur angezeigt, solange die Klasse des Spielcharakters <hex:024804F201FA03><hex:024904F201FB03>entweder Handwerker oder Sammler<hex:0249020103><hex:0248020103> ist.<hex:02100103>Deaktivieren des Status „Auszeichnung für Außerordentliches“ beendet den Effekt. Das erneute Betreten eines Erkundungsareals reaktiviert ihn jedoch wieder."
1348,"Auf der Anzeige der Außerordentlichen eines Erkundungsareals werden die <hex:024804F201FA03><hex:024904F201FB03>Namen der derzeit Projektbesten zur Schau gestellt<hex:0249020103><hex:0248020103>."
1349,"Ein Blick auf die Anzeige verrät Wissenswertes über die derzeit Projektbesten.<hex:02100103>Außerdem wird durch Auswählen und Anklicken eines Spielernamens eine Lobpreisung des Projektkomitees zu den Leistungen der jeweiligen Spieler eingeblendet."
1350,"Um Projektbeste gebührend zu ehren, sind in der Station der Kosmo-Erkundung Hologramme der Spielcharaktere ausgestellt. <hex:024804F201FA03><hex:024904F201FB03>Die Hologramme spiegeln Kleidung und Aussehen von Charakteren zum Ende des Aufzeichnungsintervalls wider<hex:0249020103><hex:0248020103>."
1351,"Spieler, die zu Projektbesten gekürt wurden, können die Pose ihres Hologramms ändern. Hierzu muss lediglich der eigene Spielername auf der Anzeige der Außerordentlichen ausgewählt werden."
1352,"Der Infrastruktur-Index zeigt sowohl die <hex:024804F201FA03><hex:024904F201FB03>erreichten Meilensteine als auch den aktuellen Fortschritt des Projekts an<hex:0249020103><hex:0248020103>.<hex:02100103>Du kannst ihn ganz einfach durch Auswählen des „Infrastruktur-Index“-Menüpunktes in deinem Exotablet aufrufen."
1353,"■ Projektfortschritt<hex:02100103>Die Leiste im oberen Teil des Index zeigt den aktuellen Projektfortschritt an. Außerdem können dort kommende Gemeinschaftsprojekte überprüft werden.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※ Mehr Infos zu Gemeinschaftsprojekten gibt es unter dem entsprechenden Reiter.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Projektlog<hex:02100103>Im linken Feld des Fensters lassen sich vom Projektkomitee verfasste Indexartikel zu erreichten Meilensteinen der Kosmo-Erkundung nachlesen.<hex:02100103>Mithilfe des „Momentaufnahme“-Felds unten rechts lässt sich zudem ein kurzes Video abspielen, welches als Momentaufnahme des jeweiligen Meilensteins fungiert."
1354,"In <hex:024804F201FA03><hex:024904F201FB03>Gemeinschaftsprojekten<hex:0249020103><hex:0248020103> arbeiten alle Projektteilnehmer Hand in Hand, um für die Kosmo-Erkundung notwendige Baustrukturen zu errichten."
1355,"Sobald der Projektfortschritt der Kosmo-Erkundung einen bestimmten Punkt erreicht hat und damit die nötigen Vor<hex:02160103>bereitungen für ein Gemeinschaftsprojekt beendet sind, wird der <hex:024804F201FA03><hex:024904F201FB03>Projektbeginn<hex:0249020103><hex:0248020103> festgelegt.<hex:02100103>Der Stand der Vor<hex:02160103>bereitungen sowie der Projektbeginn des Gemeinschaftsprojekts werden dir in deinem Exotablet unter „Infrastruktur-Index“ angezeigt."
1356,"Mit Projektbeginn startet das Gemeinschaftsprojekt automatisch. Der Austragungsort ist auf der Karte markiert."
1357,"Je nach Baustruktur kann ein Gemeinschaftsprojekt verschiedenste Aufgaben beinhalten, wie beispielsweise das <hex:024804F201FA03><hex:024904F201FB03>Tragen von Baumaterialien, Zusammensetzen von Komponententeilen oder Entfernen von Störobjekten<hex:0249020103><hex:0248020103>.<hex:02100103>Diese Aufgaben können wiederum an bestimmten Punkten innerhalb des Gemeinschaftsprojekts angegangen werden, wobei jeder teilnehmende Spieler dabei mit seiner jeweiligen Aktivität zum gesamten <hex:024804F201FA03><hex:024904F201FB03>Baufortschritt<hex:0249020103><hex:0248020103> beiträgt.<hex:02100103><hex:02100103>Hat die Baufortschrittsleiste ihr Maximum erreicht, ist das Gemeinschaftsprojekt beendet und jeder Spieler erhält gemäß seiner Leistung verschiedene Vergütungen, wie zum Beispiel Kosmo-Kohle oder Routine.<hex:02100103><hex:02100103>Abgeschlossene Gemeinschaftsprojekte verändern die Erkundungsareale auf visueller sowie spielerischer Ebene maßgeblich. Dein Einsatz ist also gefragt. Beweise dich in Gemeinschaftsprojekten als Teil der Kosmo-Erkundung!"
1358,"Projekterrungenschaften bieten allen <hex:024804F201FA03><hex:024904F201FB03>Projektteilnehmern der Kosmo-Erkundung lukrative Belohnungen für ihre Mühen und das Erreichen gewisser Teilziele.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Die eigenen Projekterrungenschaften können über den entsprechenden Menüpunkt im Exotablet geöffnet werden."
1359,"Es gibt Tägliche Errungenschaften, die jeden Tag erneut angegangen werden können, und Allgemeine Errungenschaften, welche deinen Beitrag zur Kosmo-Erkundung bezeugen.<hex:02100103><hex:02100103>Die Teilnahme an Stellarmissionen und Mecha-Einsätzen sind dabei nur zwei von vielen Möglichkeiten, Projekterrungenschaften zu erlangen.<hex:02100103>Mit jeder abgeschlossenen Errungenschaft wird außerdem automatisch eine Vergütung ausgezahlt. Doch Vorsicht: Sind die Taschen voll, wird die überschüssige Menge entsorgt."
1360,"Tägliche Errungenschaften bieten <hex:024804F201FA03><hex:024904F201FB03>jeden Tag eine Liste an empfohlenen Aktivitäten, deren Bewältigung entsprechend belohnt wird.<hex:0249020103><hex:0248020103><hex:02100103>Sie können über den „Täglich“-Reiter in den Projekterrungenschaften eingesehen werden."
1361,"Das Abschließen jeder Täglichen Errungenschaft wird mit Tagwerkpunkten entlohnt, und sobald sich eine gewisse Menge an Punkten angesammelt hat, gibt es weitere Vergütungen.<hex:02100103>Die Art dieser Vergütungen kann sich entsprechend dem Fortschritt der Kosmo-Erkundung im Laufe der Zeit ändern.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Tägliche Errungenschaften werden jeden Tag um <hex:0206021303><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>:00 Uhr zurückgesetzt.<hex:0249020103><hex:0248020103>"
1362,"Bei Allgemeinen Errungenschaften handelt es sich um kleine Wegweiser für ein erfolgreiches Projekt. Das Erreichen gewisser Ziele als Handwerker oder Sammler verschafft somit nicht nur der Kosmo-Erkundung einen ordentlichen Schub, sondern belohnt auch den Einsatz von Projektteilnehmern mit tollen Vergütungen."
1363,"Die Aktivitäten aller Projektteilnehmer werden aufgezeichnet und entsprechend entlohnt."
1364,"Der Kosmozapper <hex:024804F201FA03><hex:024904F201FB03>lässt Projektteilnehmer im Hand<hex:02160103>umdrehen von einem Punkt des Erkundungsareals zum nächsten gelangen.<hex:0249020103><hex:0248020103><hex:02100103>Einsteigen ist einfach: Nähere dich einem Zappertor und schon wird automatisch losgezappt! "
1365,"Der Kosmozapper mitsamt Zappertoren wird mit dem Fortschritt der Kosmo-Erkundung immer weiter ausgebaut und um neue Strecken erweitert. Die Teilnahme an Gemeinschaftsprojekten lohnt sich also!"
1366,"In der Kosmo-Forschung werden <hex:024804F201FA03><hex:024904F201FB03>alle im Verlauf der Kosmo-Erkundung gesammelten Daten ausgewertet, erforscht und für den Erfolg des Projekts eingesetzt.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Für jede Handwerker- und Sammlerklasse sind Forschungsziele angesetzt. Zum Erfüllen dieser Ziele müssen durch das Abschließen von Missionen Projektdaten gesammelt werden. Ist ein Forschungsziel schließlich erreicht, kann die Forschung eingereicht und auf die nächste Stufe getrieben werden.<hex:02100103><hex:02100103>Eine Übersicht über den aktuellen Forschungsstand kann über den Menüpunkt „Kosmo-Forschung“ im Exotablet eingeholt werden."
