key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1697,"Andenken an Tural","Alles ist für die Rückreise bereit! Fast alles. Ich brauche nur noch ein Souvenir für die Dame, die auf mich wartet. Ausgefallener Schmuck wäre passend, doch er soll eindeutig aus Tural stammen.",274,6,5,14,98,0,1,4504,4504,0,0,9,272,4504,80018,918664,True,0,1,3217060,5180,828,54,5,10340630,110184,True,0,14
1698,"Ungleiche Doppelklingen","Viele Mitglieder der Landsgarde bewundern Dämmerkönig Gulool Ja Ja zutiefst und streben danach, sein Können im Umgang mit der Doppelklinge nachzuahmen. Leider haben wir eine Reihe von Berichten über ungleiche Klingenpaare unter den Übungswaffen erhalten. Während wir mit der Auswahl der Kämpfer für eine bevorstehende Demonstration fortfahren, benötigen wir dringend passende Doppelklingen.",272,6,6,14,90,0,1,4504,4504,0,0,10,273,4504,80018,918665,True,0,1,2695430,5060,830,54,5,10340630,110184,True,0,14
1699,"Baumpflege","Die Gesundheit eines Obstbaums beruht auf dem gelegentlichen Rückschnitt unerwünschter Äste. Ohne die richtige Ausrüstung ist dies eine mühsame Arbeit. Deshalb hat sich unsere Organisation zum Ziel gesetzt, jedem Landwirt und Gärtner das perfekte Beil in die Hand zu geben. Welcher Handwerker kann uns mit diesem Baumpflegewerkzeug versorgen?",257,6,6,14,90,0,1,4504,4504,0,0,10,273,4504,80018,918666,True,0,1,1858920,5060,830,54,5,10340630,110184,True,0,14
1700,"Rutheniummangel","Mein Bruder und ich betreiben ein gemeinsames Geschäft, in dem wir mit den ver<hex:02160103>schie<hex:02160103>den<hex:02160103>sten Waffen handeln. Er bedient die allgemeine Kundschaft, während ich mich um Sonderbestellungen kümmere. Das Geschäft läuft gut, aber mir geht das Ruthenium aus. Könntest du Barren für mich gießen?",275,6,6,14,92,0,1,4504,4504,0,0,10,273,4504,80018,918667,True,0,1,1665250,2535,829,54,5,10340630,110184,True,0,14
1701,"Äxte für alle","Ich weiß nicht, ob du die Gerüchte gehört hast, aber sie sind wahr: Mein Bruder und ich haben die Axt von Wuk Lamat geschmiedet. Jetzt, wo es jeder weiß, können wir unsere Äxte gar nicht schnell genug herstellen! Wir wären dir sehr verbunden, wenn du ein oder zwei Lieferungen über<hex:02160103>nehmen könntest.",275,6,6,14,92,0,1,4504,4504,0,0,10,273,4504,80018,918668,True,0,1,3115640,5070,831,54,5,10340630,110184,True,0,14
1702,"Sicher<hex:02160103>heits<hex:02160103>kontrollen","Wir führen täglich Routinekontrollen an allen Luftschiffen durch, um die Sicherheit zu gewährleisten. Wir stellen sogar alle Schiffsteile selbst her. Neue Werkzeuge sind also immer sehr willkommen<hex:021D0103>- je einfacher sie zu bedienen sind, desto besser.",276,6,6,14,94,0,1,4504,4504,0,0,10,273,4504,80018,918669,True,0,1,2454760,5100,832,54,5,10340630,110184,True,0,14
1703,"Erfolg nach Vorlage","<hex:021A020203>Endlich<hex:021A020103>! Ein Auftrag für etwas anderes als eine weitere verdammte Axt! Diese Zwillingsdolche werden die glänzendsten, am liebevollsten gefertigten Klingen sein, die man je gesehen hat. Wenn mir jemand eine Vorlage herstellt<hex:021D0103>...",275,6,6,14,94,0,1,4504,4504,0,0,10,273,4504,80018,918670,True,0,1,3559400,5100,832,54,5,10340630,110184,True,0,14
1704,"Königliche Waffenschmiede","Offenbar spricht man sogar schon am Sonnensitz über uns, denn nun hat uns der Palast mit der Anfertigung eines Zeremonienschwertes beauftragt. Die Axt der Prinzessin war eine Sache, aber mit diesem Auftrag werden die Hämmernden Brüder wahrlich zu königlichen Waf<hex:02160103>fen<hex:02160103>schmie<hex:02160103>den werden. Lass uns dieses Schwert zum Schwert des Jahrhunderts machen!",275,6,6,14,96,0,1,4504,4504,0,0,10,273,4504,80018,918671,True,0,1,4125360,5140,833,54,5,10340630,110184,True,0,14
1705,"Glänzende Arbeitsdinge","Erzklopfen ist mühsam, also lasse ich andere die Arbeit für mich erledigen. Aber ich habe vergessen, dass Werkzeuge rosten, wenn man sie nicht benutzt! Würdest du bitte hilfegeben und neue, glänzende Arbeitsdinge herstellen? Damit jeder sehen kann, wie fleißig ich arbeite!",264,6,6,14,96,0,1,4504,4504,0,0,10,273,4504,80018,918672,True,0,1,2845080,5140,833,54,5,10340630,110184,True,0,14
1706,"Feierliche Präsentation","Das Auswahlverfahren für unsere Vorführung ist zwar nicht ganz einfach, aber es ist abgeschlossen. Es handelt sich um eine feierliche Präsentation von Kampftalenten, also brauchen wir neue Zwillingsklingen, die dem Anlass angemessen sind. Sie sollen so scharf sein wie nur eben möglich!",272,6,6,14,98,0,1,4504,4504,0,0,10,273,4504,80018,918673,True,0,1,4664730,5180,834,54,5,10340630,110184,True,0,14
1707,"Großstadtkonkurrenz","Meine Waren haben sich in Shaaloani gut verkauft, aber es ist nicht leicht, als kleines Unternehmen in der Großstadt zu überleben. Hast du die Nähte der Lederarbeiten hier gesehen? Jeder hat ein Händchen für die Feinheiten. Ich brauche etwas Besseres als meine abgenutzte, alte Ahle, wenn ich mithalten will.",277,6,6,14,98,0,1,4504,4504,0,0,10,273,4504,80018,918674,True,0,1,3940890,5180,834,54,5,10340630,110184,True,0,14
1708,"Nervige Verkaufsgespräche","Mein Bruder und ich schmieden viele verschiedene Waffen, daher gehen uns oft die Materialien aus. Die Pelupelu-Händler sind übereifrig darin, uns Geschäfte vorzuschlagen, und wenn ich mir noch eins ihrer aufdringlichen Verkaufsgespräche anhören muss, werde ich meinen Hammer zweckentfremden<hex:021D0103>... Um des Friedens auf den Märkten willen, stell mir bitte in aller Ruhe ein paar Barren her!",275,6,7,14,90,0,1,4504,4504,0,0,11,274,4504,80018,918675,True,0,1,1440660,2530,835,54,5,10340630,110184,True,0,14
1709,"Rekrutenschreck","Ich bin Br'uk Br'aax, ein Monument der körperlichen Ertüchtigung und Schrecken aller neuen Rekruten! Mein Ziel ist es, in den mir Anvertrauten den lodernden Geist der Landsgarde zu wecken. Daher benötige ich einen Schild, der des Namens der Landsgarde würdig ist, auf dass alle Neulinge die Sinnlosigkeit ihrer Existenz erkennen.",278,6,7,14,90,0,1,4504,4504,0,0,11,274,4504,80018,918676,True,0,1,1440660,2530,837,54,5,10340630,110184,True,0,14
1710,"Schöne Armschienen","Ein aufsteigender Stern der Landsgarde hat soeben eine Sonderbestellung für Unterarmschienen aufgegeben. Streng genommen handelt es sich um einen persönlichen Wunsch, denn die Kassen der Landsgarde sind nicht voll genug, um individuelle Vorlieben zu berücksichtigen. Aber wenn die anderen Soldaten diese Schönheiten erst einmal gesehen haben, werden die Bestellungen sicher in Strömen kommen. Also werde ich bestimmt bald mehr davon benötigen.",275,6,7,14,92,0,1,4504,4504,0,0,11,274,4504,80018,918677,True,0,1,2148720,5070,838,54,5,10340630,110184,True,0,14
1711,"Schmerzende Schienbeine","Mein prächtiger Schild ist unempfindlich gegen die nutzlosen Angriffe der Rekruten. Doch dann steht einer trotzig auf und tritt mir aus Dummheit oder Gerissenheit gegen das Schienbein! Das tat vielleicht weh<hex:021D0103>... Ich brauche jetzt ein Paar Bärlatschen, um meine Lektionen fortführen zu können.",278,6,7,14,92,0,1,4504,4504,0,0,11,274,4504,80018,918678,True,0,1,2148720,5070,838,54,5,10340630,110184,True,0,14
1712,"Der härteste aller Barren","Der Flügel der Besinnung möchte, dass wir uns an einem Forschungsprojekt beteiligen. Wir wurden gebeten, einen möglichst harten Barren herzustellen, um herauszufinden, welche Legierung die festeste von Tural ist. Wenn es uns gelingt, an die Arbeitstechniken der Yok Huy anzuknüpfen, könnten wir deren verlorene Handwerkskunst vielleicht wiederbeleben!",275,6,7,14,94,0,1,4504,4504,0,0,11,274,4504,80018,918679,True,0,1,1902430,2550,836,54,5,10340630,110184,True,0,14
1713,"Fremdländische Heilkunde","Unsere traditionelle Zubereitung von Heilkräutern erfordert nicht viel mehr als einen guten Mahlstein, aber in letzter Zeit habe ich mich mit fremdländischer Heilkunde beschäftigt. Für diese benötige ich eine Reihe seltener Gerätschaften, die man nicht ohne weiteres auf dem Markt findet. Wer kann mir mit den passenden Werkzeugen für meine Studien weiterhelfen?",261,6,7,14,94,0,1,4504,4504,0,0,11,274,4504,80018,918680,True,0,1,2454760,5100,839,54,5,10340630,110184,True,0,14
1714,"Bizarre Großstadtmode","Ich habe mein Geschäft gerade erst hier in der Hauptstadt eröffnet und schon habe ich eine schrecklich bizarre Anfrage für eine schwarze, genietete Maske bekommen, die den ganzen Kopf bedeckt. Ich will mir ja kein Urteil erlauben, aber diese Großstädter haben einen interessanten Geschmack. Könnte mir jemand eine Vorlage herstellen?",277,6,7,14,96,0,1,4504,4504,0,0,11,274,4504,80018,918681,True,0,1,3059520,5140,840,54,5,10340630,110184,True,0,14
1715,"Aufmerksame Rekruten","Schild und Bärlatschen schützen mich, doch meine gerissenen Rekruten greifen mich nun von hinten an! Was mich mit Stolz erfüllt, denn ich habe ihnen beigebracht, ständig nach Schwachstellen ihrer Beute zu suchen. Doch jetzt leide ich unter Rückenschmerzen! Ich brauche diese Stachelrüstung, die all die modischen Krieger tragen. Dann werde ich wahrlich unbesiegbar sein.",278,6,7,14,96,0,1,4504,4504,0,0,11,274,4504,80018,918682,True,0,1,4554260,5140,840,54,5,10340630,110184,True,0,14
1716,"Geschundene Hände","Jeder Matrose, der etwas auf sich hält, beherrscht seine Seile und die Takelage. Aber wenn man monatelang auf See ist, sehnt man sich nach robusten Handschuhen, die verhindern, dass man sich die Hände aufreißt. Wind und Wasser können ganz schön brennen<hex:021D0103>... Kannst du mir vielleicht helfen? ",274,6,7,14,98,0,1,4504,4504,0,0,11,274,4504,80018,918683,True,0,1,3459540,5180,841,54,5,10340630,110184,True,0,14
1717,"Vernachlässigte Pflege","Trotz ihrer Leidenschaft für das Kampftraining kümmern sich unsere Mitglieder nur wenig um die Pflege ihrer Ausrüstung. Erst kürzlich erworbene Beinpanzer sind aufgrund von Nachlässigkeit und Unachtsamkeit nicht mehr zu gebrauchen. Die Ver<hex:02160103>ant<hex:02160103>wort<hex:02160103>li<hex:02160103>chen wurden mit Aufsätzen über die Wichtigkeit der Wartung der Ausrüstung beauftragt, aber wir benötigen trotzdem Ersatz für die beschädigten Rüstungen. ",272,6,7,14,98,0,1,4504,4504,0,0,11,274,4504,80018,918684,True,0,1,3459540,5180,841,54,5,10340630,110184,True,0,14
1718,"Hochwertige Metallbarren","Qualitativ hochwertiges Metall ist heutzutage sehr gefragt, da in Xak Tural viele Entwicklungen mit überseeischen Technologien durchgeführt werden. Wenn ich mich spezialisiere, werde ich sicher gutes Geld verdienen, also brauche ich so viele Lar-Barren, wie es dir nur möglich ist.",265,6,8,14,90,0,1,4504,4504,0,0,12,275,4504,80018,918685,True,0,1,1440660,2530,842,54,5,10340630,110184,True,0,14
1719,"Nach überseeischem Vorbild","In Übereinstimmung mit unseren Studien über die von überseeischen Weisen angewandten Heiltechniken hofft der Flügel der Besinnung derzeit, Noulithen zu entwickeln, deren Energieübertragungen mit ausländischen Modellen vergleichbar sind. Wir wären dem Handwerker, der uns eine Waffe nach sharlayanischem Vorbild aus turalischem Metall anfertigen kann, sehr dankbar.",259,6,8,14,90,0,1,4504,4504,0,0,12,275,4504,80018,918686,True,0,1,2695430,5060,845,54,5,10340630,110184,True,0,14
1720," Jhuykan-was?","Jch komme vom Lande und bjn es njcht gewohnt, jn der Großstadt Waren zu verkaufen. Mejn Chef sagt mjr, mejn Akzent sej zu stark und dje Kunden würden njcht verstehen, wenn jch die entsprechenden Waren erkläre. Aber Jhuykanjt verkauft sjch jmmer, also mach mjr ietzt bjtte etwas Jhuykanjt!",270,6,8,14,92,0,1,4504,4504,0,0,12,275,4504,80018,918687,True,0,1,1665250,2535,843,54,5,10340630,110184,True,0,14
1721,"Fächer aus Metall","Das Schwert, die Lanze, der Bogen<hex:021D0103>- ein Ausbilder muss sich mit allen Arten von Waffen auskennen. Aber neulich sah ich einen Abenteurer von der anderen Seite des Salzes, der einen Fächer aus Metall trug. Welch faszinierende Innovation! Auch ich muss lernen, wie ich meine Feinde mit einem Paar Metallfächer besiegen kann.",278,6,8,14,92,0,1,4504,4504,0,0,12,275,4504,80018,918688,True,0,1,3115640,5070,846,54,5,10340630,110184,True,0,14
1722,"Ljebljches Funkeln","Ejn iunger Kunde kam und fragte nach ejnem besonderen Geschenk für sejne Ljebste, aber jch wejß njcht, was Stadtleute so mögen. Vjellejcht etwas mjt Rosenberyll darjn? Das funkelt so ljebljch, dass es ejnfach ieder ljeben muss! Kannst du mjr bjtte ejn paar Rosenberylle schjcken?",270,6,8,14,94,0,1,4504,4504,0,0,12,275,4504,80018,918689,True,0,1,1902430,2550,844,54,5,10340630,110184,True,0,14
1723,"Nähen mit Leidenschaft","Dank der verstärkten Kommunikation mit Übersee ist unsere Auswahl an verfügbaren Stoffen immens gewachsen. Man stelle sich unsere Freude als Näherinnen vor, so viele wunderbare Stoffe! Ich muss einfach neue Werkzeuge haben, mit denen ich meine Leidenschaft ausdrücken kann.",273,6,8,14,94,0,1,4504,4504,0,0,12,275,4504,80018,918690,True,0,1,2454760,5100,847,54,5,10340630,110184,True,0,14
1724,"Stacheliger Modetrend","Jch verstehe djese Bestellung njcht. Ejn anonymer Kunde möchte ejne stacheljge Maske, dje den Mund verdeckt? Vjellejcht habe jch mjch verhört. Oder jst das so ejn Modetrend? Hoffentljch kann mjr iemand helfen<hex:021D0103>...",270,6,8,14,96,0,1,4504,4504,0,0,12,275,4504,80018,918691,True,0,1,3059520,5140,848,54,5,10340630,110184,True,0,14
1725,"Zeichen des Dankes","Der frühere Vorsitzende des Glanzfeder-Viertels hat uns viele Jahre lang gewissenhaft gedient und unseren Wohnort zu dem Paradies gemacht, das er heute ist. Als kleines Zeichen unseres Dankes möchten wir einen Gedenkring in Auftrag geben. Ich glaube, dass ein Ring aus Weißgold gut ankommen wird.",271,6,8,14,96,0,1,4504,4504,0,0,12,275,4504,80018,918692,True,0,1,2419380,5140,848,54,5,10340630,110184,True,0,14
1726,"Ein Stab aus Dunkelstahl","Wir möchten unsere Magier mit hochwertigen Instrumentalien ausstatten, die ihren unter<hex:02160103>schied<hex:02160103>lichen Bedürfnissen gerecht werden. Es gibt einen gewissen dunklen Stahl, der auf Tural normalerweise nicht verwendet wird und der sich meiner Meinung nach gut für unsere traditionellen Künste eignen würde. Wir wären dem Handwerker, der uns einen solchen Stab herstellen kann, zu großem Dank verpflichtet.",259,6,8,14,98,0,1,4504,4504,0,0,12,275,4504,80018,918693,True,0,1,4183380,5180,849,54,5,10340630,110184,True,0,14
1727,"Ienseits des Hjmmels","Schon wjeder so ejne bjzarre Maskenbestellung! Wer hätte gedacht, dass der Küstenklunker jrgendwann zu so ejner Art Spezjalgeschäft dafür wjrd? Dje neue Maske jst aus ejnem schjmmernden Stejn namens Schwarzstern. Das sjeht aus, als käme es njcht von djeser Welt<hex:021D0103>- von iensejts des Hjmmels, sozusagen!",270,6,8,14,98,0,1,4504,4504,0,0,12,275,4504,80018,918694,True,0,1,3459540,5180,849,54,5,10340630,110184,True,0,14
1728,"Aus Liebe zum Tier","Auch wenn ich gerade erst mein Geschäft eröffnet habe, so sind mir die Grundsätze der Lederverarbeitung nicht fremd. Die Haut, die wir verarbeiten, ist ein kostbares Geschenk des Lebewesens, von dem sie stammt, und als stolzer Hhetsarro ist es meine Pflicht, dieses Opfer zu ehren. Das heißt, ich würde Hilfe beim Gerben zu schätzen wissen, solange derjenige, der sie leistet, sich seiner Verantwortung bewusst ist.",277,6,9,14,90,0,1,4504,4504,0,0,13,276,4504,80018,918695,True,0,1,1440660,2530,850,54,5,10340630,110184,True,0,14
1729,"Leder geht immer","Mejn Bruder jst Gerber, deshalb empfehle jch mejnen Kunden oft Lederarmbänder. Egal, wer man jst oder was man trägt, ejn schjckes Lederarmband geht jmmer. So ejnfach kann der Verkauf sejn! Kannst du mjr auch welche machen?",270,6,9,14,90,0,1,4504,4504,0,0,13,276,4504,80018,918696,True,0,1,1440660,2530,852,54,5,10340630,110184,True,0,14
1730,"Eisige Höhen","Ein Luftschiff kommt nur durch das Geschick und die Präzision seines Piloten an sein Ziel. Da unsere Schiffe eisige Höhen erreichen können, müssen wir darauf achten, dass die Hände unserer Piloten nicht vor Kälte taub werden. Wer kann uns etwas bauen, das stabil genug ist, um den Wind abzuhalten, aber dennoch präzise Steuerung zulässt?",276,6,9,14,92,0,1,4504,4504,0,0,13,276,4504,80018,918697,True,0,1,2148720,5070,853,54,5,10340630,110184,True,0,14
1731,"Wie ein Mamool Ja","Ich habe einen Tonawawta Kunden, der nach Kleidung fragt, die ihn wie einen Mamool Ja aussehen lässt. Bitte keine weiteren Fragen, ich mache auch nur meine Arbeit. Ich denke, ich kann eine Maske aus Krokodilleder machen, aber die Details werden einige Zeit in Anspruch nehmen. Wenn du ein paar passende Stiefel machen könntest, wäre ich dir sehr dankbar.",277,6,9,14,92,0,1,4504,4504,0,0,13,276,4504,80018,918698,True,0,1,2148720,5070,853,54,5,10340630,110184,True,0,14
1732,"Respekt dem Br'aax","Das Volk der Xbr'aal ehrt den Br'aax als eine der bedeutendsten Kreaturen Turals. Die Verarbeitung einer so ehrerbietenden Haut erfordert Zeit, Überlegung und Geschick. Wenn ein erfahrener Handwerker mir helfen könnte, meinen Vorrat an Br'aax-Leder aufzustocken, wäre ich ihm sehr dankbar.",277,6,9,14,94,0,1,4504,4504,0,0,13,276,4504,80018,918699,True,0,1,1902430,2550,851,54,5,10340630,110184,True,0,14
1733,"Handschuhe für den Kontinent","Die Handelsrouten und Außenposten von Povlus Handelshaus stützen und versorgen den unüberschaubaren Dschungel des Handels wie ein gigantisches Wurzelnetzwerk! Unser Kontinent ist reich an Kunsthandwerkern, die Werke von höchster Qualität schaffen, und ich möchte, dass jemand die idealen Handschuhe liefert, um ihre Bemühungen zu unterstützen.",258,6,9,14,94,0,1,4504,4504,0,0,13,276,4504,80018,918700,True,0,1,2454760,5100,854,54,5,10340630,110184,True,0,14
