key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
631,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Da waren also wirklich noch Notizbücher? Danke, Familiar.","","","","Das sollten jetzt beinah alle der Notizbücher sein. Gut, dann kann Sokles ja nicht mehr allzu böse auf mich sein.","","Was willst du denn mit meinen Aufzeichungen? Sie haben doch keinen Nutzen für dich. Oje, Sokles wird mir nie verzeihen ...",""
632,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Ich bin Technikoffizierin des Mahlstroms. Zusammen mit Ebrelnaux, der als Geflohener bei den Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ken untergekommen ist, bin ich in ... geheimer Mission unterwegs. Es handelt sich um eine Mission von allergrößter Wichtigkeit!","Im Rahmen dieser Mission hat mein Partner eine Magitek-Maschine bestiegen, um sie zu untersuchen ... und anscheinend total die Kontrolle verloren! Die Maschine läuft Amok! Jemand muss sie zerstören und ihn retten!","Hilfst du bei der streng geheimen Mission?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Danke! Verbünde dich mit den anderen Abenteurern der Staatlichen Ge<hex:02160103>sell<hex:02160103>schaften und schalte die Magitek-Maschine aus!","","Na gut. Dann muss ich mich eben auf die anderen Abenteurer verlassen.",""
633,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Vor seiner Flucht wurde Ebrelnaux dazu gezwungen, brutalste Waffentechniken zu konstruieren. Das Ziel unserer Mission war es, diese Technologie zu zerstören.","Diese Kampfmaschine basierte auf seiner gefürchteten Technologie ... Doch jetzt hat der Schrecken endlich ein Ende.","","","","","",""
634,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"<hex:020827E905FF12>Frau Abenteurerin<hex:FF10>Herr Abenteurer<hex:03>! Die Dynamits haben es irgendwie geschafft, von draußen hereinzukommen! Bitte hilf mir, es sind viel zu viele!","<hex:024804F201F403><hex:024904F201F503>Warringway helfen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","","","Du willst nicht helfen?! Und lässt mich kleinen Loporrit allein in den Kampf ziehen?!",""
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
636,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Ich möchte ein neues Konzept ersinnen, aber es fehlt mir an Ideen. Ich glaube, ich sollte mich von einem anderen Geschöpf inspirieren lassen.","Liebes Familiar, würdest du gegen die von mir geschaffenen Aigokeros kämpfen? Ich werde dir dabei zusehen und auf Inspiration warten.","Kämpfst du gegen die Aigokeros?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Danke. Ich werde sehen, ob noch andere bereit sind, zu helfen.","","Bist du mit anderen Dingen beschäftigt? Dann kann man nichts machen. Ich warte auf jemand anderen.",""
637,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich möchte ein neues Leben kreieren, das auf dem Aigokeros basiert. Dafür suche ich jemanden, der für mich gegen einen kämpft.","","","","","","",""
638,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Hihi! Diese Maschinchen sind schon lustig! Man braucht nur ein paar Schräubchen drehen und sie geraten außer Rand und Band! Haust du sie kaputt? Sonst passiert am Ende noch was Schlimmes, hihihi ...!","<hex:024804F201F403><hex:024904F201F503>Die Maschinen zerstören?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Schön draufhauen, bis es raucht, kihihi!","","Hast du etwa Angst vor den Klapperkisten? Kehehe ... dann hat sich das Herumschrauben ja geloh... ähm, ich meine, das ist total verständlich! ",""
639,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Kihihihi! Ich hab in meinem Leben noch nichts Komischeres gesehen als wild gewordene Reiniger! Hab den Regler wohl etwas zu hoch aufgedreht, uuups!","","","","","","",""
640,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"260 % Leistung ist ein neuer Rekooord! Kihihi! Die Karottenmaschine kann man jetzt zwar wegwerfen, aber dafür hat man sie mal ordentlich durchs Carrotorium wüten sehen! Räumst du sie für mich weg? So was Schweres kann ich nicht tragen!","<hex:024804F201F403><hex:024904F201F503>Die Maschine entsorgen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Schön draufhauen, bis es raucht, kihihi!","","Hast du etwa Angst vor der Klapperkiste? Kehehe ... dann hat sich das Herumschrauben ja geloh... ähm, ich meine, das ist total verständlich! ",""
641,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Kehehe! Na los, etwas mehr Elan! Ich brauche so viele Daten wie möglich, um das nächste Modell zu per<hex:02160103>fek<hex:02160103>tio<hex:02160103>nie<hex:02160103>ren!","","","","","","",""
642,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Manche Loporrit sagen, um so viel aus den Maschinen herauszuholen wie Fallingway, muss man irgendetwas zwischen genial und wahnsinnig sein. Aber der Wahnsinn überwiegt schon ein wenig ...","","","","","","",""
643,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich möchte ein neues Leben kreieren, das auf der Io basiert. Dafür suche ich jemanden, der für mich gegen eine kämpft.","","","","","","",""
644,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"Es ist eine Ehre, dich zu treffen. Mein Name ist Ebrelnaux und ich arbeite für deinen Freund Cid Garlond bei den Metallwerken. Das war allerdings nicht immer so. Früher war ich Magitek-Ingenieur, und zwar genau hier.","Ich habe die ver<hex:02160103>schie<hex:02160103>den<hex:02160103>sten alltäglichen Gegenstände entworfen. Doch irgendwann hat sich das Militär für meine Anwendungen interessiert und sie für seine Zwecke vereinnahmt. Die Kriegsmaschinen, welche diese Ruinen noch immer unsicher machen, basieren auch auf meinen Erfindungen.","Doch es gab Neuerungen in der Magitek. Um diese Maschinen des Todes zu vernichten, muss ich sie studieren. Würdest du mich beschützen, während ich die Gegend nach Material für meine Forschung durchkämme?","Wirst du Ebrelnaux beschützen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Na gut. Ich werde mich an jemand anders wenden. Wenn mich nicht vorher eine von diesen Maschinen erwischt ...",""
645,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Seit Ebrelnaux den Metallwerken beigetreten ist, hat er viel dazu beigetragen, geheime Daten des Kaiserreichs zu entschlüsseln.","Man sagt sogar, er habe Informationen über Projekt Meteor in Auf<hex:02160103>zeich<hex:02160103>nun<hex:02160103>gen entdeckt, die vor der Siebten Katastrophe gemacht wurden. Das hilft uns hier zwar nicht viel, zeigt aber, wie wichtig Ebrelnaux' Arbeit für Eorzea ist. Sein Leben muss um jeden Preis beschützt werden.","","","","","",""
646,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Ich habe ein neues Konzept ersonnen! Möchtest du das neue Leben nicht einem Test unterziehen? Kämpfe und lass mich dabei zusehen.","Kämpfst du gegen das neue Leben?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Danke. Ich werde sofort alle Vor<hex:02160103>bereitungen treffen.","","Bist du mit anderen Dingen beschäftigt? Dann kann man nichts machen. Ich warte auf jemand anderen.",""
647,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich habe ein neues Konzept ersonnen. Aber irgendwie ist es anders geworden, als ich es mir vorgestellt hatte. Hm ...","","","","","","",""
648,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Auf in die Freiheit, mein Freund! Deine Familie erwartet dich schon!","","","","","","",""
649,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Sieh nur, das ist das neue Leben, das ich geschaffen habe. Ich möchte es einer kleinen Belastungsprobe unterziehen. Machst du mit?","","","","","","",""
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
651,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Omikron N-6205 erbittet Unterstützung beim Zugriff auf die Datenbank der Angriffswaffe Chi.","Willst du N-6205 unterstützen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Unterstützungsanfrage bestätigt. Strategieprotokoll eingeleitet. Aktiviere Kommunikator.","","Unterstützungsanfrage abgelehnt. Sende weiter Notsignal und warte auf Unterstützung.",""
652,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Scan abgeschlossen. Zielvorgabe nicht erreicht. Bauteile zur Aufrüstung des Kommunikators benötigt.","","","","","","",""
653,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Scan abgeschlossen. Zielvorgabe nicht erreicht. Erbitte Lieferung der Kommunikator-Bauteile.","","","","Statusmeldung: Kommunikator-Bauteile erhalten. Danke für den wichtigen Beitrag.","Ergebnis der Analyse: Weitere Bauteile werden benötigt. Erbitte weitere Unterstützung bei der Beschaffung.","Unterstützungsanfrage abgelehnt. Erbitte weiterhin Lieferung der Kommunikator-Bauteile.",""
654,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Analyseergebnis: Zielvorgabe nicht erreicht. Erbitte Lieferung der Kommunikator-Bauteile.","","","","","","",""
655,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Scan abgeschlossen. Zielvorgabe nicht erreicht. Erbitte Lieferung der Kommunikator-Bauteile.","","","","Statusmeldung: Kommunikator-Bauteile erhalten. Danke für den wichtigen Beitrag.","","Unterstützungsanfrage abgelehnt. Erbitte weiterhin Lieferung der Kommunikator-Bauteile.",""
656,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Viele Forscher führen bis tief in die Nacht Experimente durch. Darunter leidet ihre Haut. Ich habe eine Idee, wie wir da Abhilfe schaffen können!","Die Soma sondern eine natürliche Feuchtigkeit ab. Aus ihnen möchte ich eine wirkungsvolle Hautsalbe entwickeln. Bitte besorge einige Soma-Splitter für mich!","Willst du der hübschen Forscherin helfen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Ach, du bist ein Schatz! Es freut mich sehr, dass du meine Forschung unterstützt. Also, wie gesagt, ich brauche Soma-Splitter!","","Wie bitte?! Hältst du meine Forschung etwa für überflüssig?!",""
657,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Na, <hex:020816E905FF08>du Gute<hex:FF09>du Guter<hex:03>! Bringst du mir Soma-Splitter?","","","","Wundervoll! Genau, was ich für die neue Hautsalbe brauche. Davon kann ich noch mehr gebrauchen!","","Was?! Du willst doch nicht etwa ein Konkurrenzprodukt herstellen, oder?! Ideendiebstahl wird hart bestraft!",""
658,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Ich benötige die Soma-Splitter, um daraus eine feuchtigkeitsspendende Hautsalbe zu entwickeln. Ich zähl auf deine Hilfe!","","","","","","",""
659,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Sehr gut, das reicht für den Anfang. Falls du noch mehr Soma-Splitter findest, nehme ich sie dir gerne ab.","","","","","","",""
660,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Na, <hex:020816E905FF08>du Gute<hex:FF09>du Guter<hex:03>! Bringst du mir Soma-Splitter?","","","","Perfekt, das reicht für die Entwicklung der neuen Hautsalbe. Vielen Dank für deine Hilfe!","","Was?! Du willst doch nicht etwa ein Konkurrenzprodukt herstellen, oder?! Ideendiebstahl wird hart bestraft!",""
661,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Oje, die Sturm-Anilas haben meine Dokumente in alle Himmels<hex:02160103>rich<hex:02160103>tungen verteilt. Bitte, hilf mir, sie wieder einzusammeln!","Die Dokumente enthalten strenggeheime Konstruktionspläne. Wenn sie in fremde Hände fallen, bin ich geliefert!","Willst du die Geheimdokumente einsammeln?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Tausend Dank! Bitte bring mir alle Geheimdokumente, die du findest!","","Nein?! Aber was soll ich denn jetzt bloß tun? Die Dokumente dürfen auf keinen Fall in fremde Hände fallen!",""
662,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Was hast du gefunden?","","","","Ja, das ist ein Teil der Geheimdokumente! Vielen Dank! Es fehlen aber noch einige. Bitte schau nach, ob du sie findest.","","Du hast doch nicht etwa vor, die Geheimdokumente zu lesen, oder?! Das könnte dein Leben gefährden!",""
663,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Hilfe, einige Geheimdokumente wurden in der Gegend verstreut. Bitte sammle sie schnell ein! Ich werde dich dafür belohnen!","","","","","","",""
664,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Das reicht. Vielen Dank für deine Hilfe!","","","","","","",""
665,1,1,1,1,1,1,1,1,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"Was hast du gefunden?","","","","Vielen Dank! Damit ist ein Großteil der Geheimdokumente gerettet!","","Du hast doch nicht etwa vor, die Geheimdokumente zu lesen, oder?! Das könnte dein Leben gefährden!",""
666,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"Zu Hilfe! Schnappkräuter haben es auf meine lieben Merinos abgesehen!","Sie verspucken ein Ver<hex:02160103>dau<hex:02160103>ungs<hex:02160103>se<hex:02160103>kret, durch das die flauschige Wolle unbrauchbar wird. Bitte vertreibe die Schnappkräuter, ehe sie meine Merinos zersetzen!","Willst du die Merinos retten?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","Danke! Bitte beschütze meine Lieblinge!","","Na schön ... Hoffentlich hilft mir jemand anderes.",""
667,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"D-Da sind sie! Schnell, die Schnappkräuter dürfen meinen armen Merinos nichts antun!","","","","","","",""
668,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"Omikron N-6205. Zugriff auf Datenbank der Angriffswaffe Chi eingeleitet. Erbitte Schutz.","Willst du N-6205 beschützen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","","","Unterstützungsanfrage bestätigt. Strategieprotokoll eingeleitet. Aktiviere Kommunikator.","","Unterstützungsanfrage abgelehnt. Sende weiter Notsignal und warte auf Unterstützung.",""
669,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,3,0,0,0,0,0,0,"当機は、オミクロンN-6205、通信への応答に感謝する。<hex:02100103>侵略兵器「カイ」のメモリーを回収するため、作戦遂行中……<hex:02100103>協力を要請する。","N-6205に協力しますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","","応援要請の受諾を確認……協力に感謝する。<hex:02100103>作戦行動プロトコル起動、広域への通信を開始する。","","応援要請の拒否を確認……<hex:02100103>引き続き、緊急通信を発しつつ、応援を待つ。",""
670,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"Gut, dass du da bist! Ebrelnaux hat seine Arbeit im Feld fortgesetzt. So sind wir auf die Munitionsfabrik gestoßen.","Hier wurden Kriegsmaschinen automatisiert, damit sie unabhängig kämpfen können. Genau das ist der Grund, warum sie uns jetzt noch das Leben schwer machen.","Die kleineren Einheiten verfügen zwar nicht über die Teile, an denen Ebrelnaux interessiert ist, aber sie müssen aus dem Weg geräumt werden. Hilfst du uns dabei?","Beseitigst du die Magitek-Maschinen?<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>Empfohlene Stufe: <hex:022003E80203><hex:0249020103><hex:0248020103>","Danke. Ich werde noch mehr Hilfe organisieren. Aber bitte, halte dich nicht zurück und beginne damit, die Maschinen zu dezimieren.","","Dann müssen wir es alleine schaffen. Hoffentlich halten sich die Verluste in Grenzen.",""
671,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Die autonomen Kriegsmaschinen, welche die Straßen unsicher machen, bereiten uns weiterhin große Sorgen.","Während des Bürgerkriegs wurden die Sicher<hex:02160103>heits<hex:02160103>maß<hex:02160103>nahmen entfernt, welche eigentlich vermeiden sollten, dass Garlear attackiert werden. Jetzt wird auf alles geschossen, was sich bewegt.","","","","","",""
672,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"In meinen Zeiten als Magitek-Ingenieur wollte ich Maschinen entwickeln, die das tägliche Leben vereinfachen. Ich wollte, dass jeder Bürger des Kaiserreiches sie zu dessen Wohl einsetzen kann.","Aus diesem Grund hatte ich die ver<hex:02160103>schie<hex:02160103>den<hex:02160103>sten Automatisierungsprozesse entwickelt - die dann für militärische Zwecke eingesetzt wurden. Ich protestierte, aber das brachte mir nur Ärger ein. Also entschloss ich mich, nach Eorzea überzulaufen.","Während meiner Abwesenheit hat meine Technologie großes Unheil unter meinen Mitbürgern angerichtet. Diese Maschinen müssen aufgehalten werden, und dafür muss ich mehr darüber wissen, wie sie weiterentwickelt wurden.","","","","",""
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"","","","","","","",""
674,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"Die Kriegsmaschinen wurden einst von Soldaten gesteuert, jetzt agieren sie voll automatisch. Ich habe dies mitzuverschulden, also muss ich mein Wissen einbringen, um diesem Schrecken ein Ende zu setzen.","Bestimmt kann ich ihre autonome Steuerung ausschalten, wenn ich herausfinde, mit welcher Technologie die Piloten ersetzt wurden.","","","","","",""
