key,0
1383,"Chacune de ces jauges est relative aux différents problèmes à résoudre. <hex:024804F201FA03><hex:024904F201FB03>Votre objectif consiste à remplir au maximum les deux barres de progression avant la fin du temps imparti.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>À noter que, lorsque les deux jauges sont remplies au maximum, un bonus de récompense sera attribué aux par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pants."
1384,"Des icones indiquant les classes requises pour les missions critiques sont visibles à gauche de chaque jauge de progression. Vous pourrez ainsi savoir en un clin d'œil quel type de services sont requis le plus urgemment."
1385,"<hex:024804F201FA03><hex:024904F201FB03>Même si les deux barres de progression ont été maximisées, tant qu'il reste du temps avant la levée de l'alerte rouge, de nouvelles missions critiques peuvent être entamées.<hex:0249020103><hex:0248020103> Les fournitures sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res livrées seront stockées en réserve.<hex:02100103><hex:02100103>Vous serez également récompensés à la même hauteur que lorsque la progression n'est pas terminée, alors n'hésitez pas à participer à de nouvelles missions critiques<hex:021D0103>!"
1386,"Les missions critiques ne peuvent être sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>nées que durant une alerte rouge. Si l'alerte est levée, il ne sera plus possible de progresser dans la mission en cours.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>En outre, il n'est pas possible d'accepter une nouvelle mission critique lorsqu'il reste moins d'une minute avant la levée de l'alerte rouge, car vous ne disposerez pas de suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment de temps pour la mener à terme.<hex:0249020103><hex:0248020103>"
1387,"En contribuant au projet d'exploration cosmique, les joueurs peuvent obtenir des “crédits cosmiques” à la hauteur de leur implication.<hex:02100103><hex:02100103>Il est possible d'échanger ces crédits au guichet dédié contre des équipements et des objets disponibles uniquement au sein de l'exploration cosmique. Pensez-donc à y jeter un œil de temps en temps !<hex:02100103><hex:02100103>■ Obtenir des crédits cosmiques<hex:02100103>Les crédits cosmiques peuvent s'obtenir en récompense des missions cosmiques, en ac<hex:02160103>com<hex:02160103>plis<hex:02160103>sant des jalons du projet, et de diverses autres façons.<hex:02100103><hex:02100103>Participer aux ouvrages collectifs octroie également un grand nombre de crédits cosmiques."
1388,"Les missions cosmiques proposent des objectifs variés. Ainsi, le contenu et les méthodes d'évaluation varient pour chaque mission.<hex:02100103><hex:02100103>Cette page vous présente les différentes méthodes d'évaluation.<hex:02100103><hex:02100103>■ Évaluation en fonction du nombre d'objets requis<hex:02100103>Au cours de ces missions, vous devrez obtenir le nombre d'objets requis pour accomplir l'objectif. Chaque objet obtenu rapportera des points d'évaluation.<hex:02100103><hex:02100103>Des objets de haute qualité, ou une prise de taille énorme pour les pêcheurs, octroient des points d'évaluation sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res.<hex:02100103><hex:02100103>Les montants d'évaluation à atteindre sont visibles dans le descriptif de l'objet.<hex:02100103><hex:02100103>■ Évaluation en fonction du type d'objets requis<hex:02100103>Au cours de ces missions, vous devrez obtenir différents types d'objets en quantité requise pour accomplir l'objectif. Un nombre d'objets plus grand que la quantité demandée rapportera plus de points d'évaluation.<hex:02100103><hex:02100103>Chaque type d'objet demandé peut vous rapporter 1 000 points d'évaluation.<hex:02100103><hex:02100103>■ Évaluation en fonction du temps imparti restant<hex:02100103>Ces missions vous demandent de remplir l'objectif dans un temps imparti. Plus il reste de temps lorsque l'objectif est réalisé, plus vous obtiendrez un rang d'évaluation élevé.<hex:02100103><hex:02100103>Les points obtenus sont calculés de la façon suivante : temps restant (en secondes) x 10.<hex:02100103><hex:02100103>■ Évaluation en fonction de la valeur de collection<hex:02100103>Lors de ces missions, l'évaluation est calculée en fonction de la valeur de collection des objets demandés. Plus la valeur de collection est élevée, plus vous obtiendrez de points d'évaluation.<hex:02100103><hex:02100103>Les valeurs d'évaluation et de collection à atteindre sont visibles dans le descriptif de l'objet."
1389,"Contribuer aux différentes tâches du projet dans chaque zone d'exploration octroie des <hex:024804F201FA03><hex:024904F201FB03>crédits spécifiques<hex:0249020103><hex:0248020103> à chacune d'entre elles, et dont le montant varie en fonction du degré de con<hex:02160103>tri<hex:02160103>bu<hex:02160103>tion.<hex:02100103>Ainsi, à Sinus Ardorum, vous pouvez obtenir des “crédits lunaires”.<hex:02100103><hex:02100103>Vous pouvez dépenser les crédits accumulés en tentant votre chance à la Roue de la fortune cosmique.<hex:02100103><hex:02100103>Vous pouvez également les dépenser pour obtenir un bon d'inscription, in<hex:02160103>dis<hex:02160103>pen<hex:02160103>sa<hex:02160103>ble pour postuler comme pilote lors des in<hex:02160103>ter<hex:02160103>ven<hex:02160103>tions mécaniques.<hex:02100103><hex:02100103>■ Obtenir des crédits propres à chaque zone<hex:02100103>Les crédits peuvent s'obtenir en récompense des missions cosmiques, en ac<hex:02160103>com<hex:02160103>plis<hex:02160103>sant des jalons du projet, et de diverses autres façons.<hex:02100103><hex:02100103>Réussir des missions critiques octroie également un grand nombre de crédits."
1390,"De plus, les types de données et leur maximum que vous pouvez collecter augmentent lorsque vous les transmettez, pensez donc à le faire ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment !"
1391,"Régles spécifiques"
1392,"Points cosmiques"
1393,"Tous les matériaux nécessaires à la synthèse ainsi que les appâts de pêche requis pour les missions cosmiques sont fournis par l'or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion du projet d'exploration cosmique. Ils seront placés gratuitement dans votre sacoche cosmique au début de chaque mission."
1394,"Votre sacoche cosmique contient également tous les produits de vos récoltes, de la pêche ou les objets que vous fabriquez. À la fin d'une mission cosmique, l'entièreté du contenu de la sacoche sera confiée à un drone de collecte."
1395,"Tablette cosmique"
1396,"Règles par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>res des zones d'explorations"
1397,"<hex:02100103>Lorsqu'une alerte rouge est annoncée, des “missions critiques”, réalisables en temps limité, deviennent disponibles.<hex:02100103><hex:02100103>Tous les joueurs présents dans la zone d'exploration doivent alors coopérer pour accomplir les objectifs demandés jusqu'à ce que l'alerte soit levée. Une mission critique terminée avec succès octroie de grandes récompenses."
1398,"Il peut donc être judicieux de participer activement à ces événements lorsqu'ils surviennent !<hex:02100103><hex:02100103>Veuillez vous référer aux sections “Interventions mécaniques” et “Missions critiques” pour plus de détails.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■ Participez aux ouvrages collectifs pour agrandir la base !<hex:0249020103><hex:0248020103><hex:02100103>Lorsque le projet d'exploration cosmique atteint un certain palier grâce à l'implication des joueurs, un événement appelé “ouvrage collectif” est organisé.<hex:02100103><hex:02100103>Lorsque l'ouvrage collectif est mené à son terme, le projet fait un bond dans sa progression, et l'aspect visuel de la zone change.<hex:02100103><hex:02100103>Participer à un ouvrage collectif octroie également une grande quantité de récompenses, alors surveillez les périodes où ils sont organisés pour ne pas les rater !<hex:02100103><hex:02100103>Veuillez vous référer à la section “Ouvrages collectifs” pour plus de détails."
1399,"La tablette cosmique est <hex:024804F201FA03><hex:024904F201FB03>le nom donné à la fenêtre qui s'affiche en permanence sur l'écran lorsque vous êtes dans une des zones de l'exploration cosmique.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Elle vous permet d'accéder à tout moment à de nombreuses in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions concernant divers aspects de l'exploration cosmique."
1400,"■ Fenêtre principale<hex:02100103>La fenêtre principale vous permet d'accéder rapidement à plusieurs menus sur les différents systèmes proposés au sein de l'exploration cosmique. Vous pouvez par exemple effectuer des missions cosmiques ou vérifier la progression du projet.<hex:02100103><hex:02100103>■ Crédits cosmiques<hex:02100103>Il s'agit d'une monnaie digitale émise par le comité d'or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion du projet d'exploration cosmique et utilisable partout au sein de celui-ci. La tablette cosmique vous permet de vérifier les crédits cosmiques en votre possession.<hex:02100103><hex:02100103>■ Crédits spécifiques<hex:02100103>Il s'agit d'une monnaie digitale utilisable uniquement sur l'astre ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment exploré. La tablette cosmique vous permet de vérifier les crédits spécifiques en votre possession."
1401,"Les zones de l'exploration cosmique sont soumises à certaines règles spéciales.<hex:02100103><hex:02100103>■ Accéder à la zone<hex:02100103>Vous pouvez accéder aux astres explorés en vous adressant au PNJ “Drivingway”, à Mare Lamentorum (21.9, 13.2). Vous pouvez également  vous rendre dans la zone en cours de développement grâce à l'éthérite située au halot de Bestway.<hex:02100103><hex:02100103>■ Cosmorapatriement<hex:02100103>Vous pouvez utiliser le Cosmorapatriement n'importe où dans la zone d'exploration. Lorsque vous l'utilisez, vous serez transporté<hex:020808E905FF02>e<hex:FF01><hex:03> près du cristal central situé au cœur de votre base principale dans la zone en cours.<hex:02100103><hex:02100103>■ Cosmosprint<hex:02100103>La régulation du cristal central, présent dans chaque zone explorable, permet aux joueurs de bénéficier du Cosmosprint, qui offre une vitesse de déplacement et une durée d'effet plus importante que le Sprint classique."
1402,"Dans un premier temps, seules les missions cosmiques de classe D peuvent être sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>nées. Une fois certains prérequis remplis, vous aurez accès aux missions de classe C puis B. Ces conditions peuvent être consultées sous la liste de missions dans le menu “Missions cosmiques”.<hex:02100103><hex:02100103>Lorsque les prérequis sont remplis dans une zone d'exploration, les missions de classe supérieure deviennent disponibles dans toutes les planètes explorées."
1403,"Il existe plusieurs règles spécifiques lors des missions cosmiques.<hex:02100103><hex:02100103>■ Synchronisation de niveau<hex:02100103>Le niveau de difficulté de la fabrication, de la récolte ou de la pêche varie en fonction de votre niveau. De plus, l'expérience reçue en cas de réussite de la mission varie également selon votre niveau.<hex:02100103><hex:02100103>■ Récupération des PR<hex:02100103>Après avoir terminé une mission de récolte, vous récupérerez le montant des PR utilisés pour accomplir votre objectif. De plus, le temps de recharge des objets permettant de restaurer les PR, comme les breuvages cordiaux, sera réinitialisé.<hex:02100103><hex:02100103>■ Actions spéciales<hex:02100103>Vous pourrez utiliser des actions spéciales lors de certaines missions cosmiques. Celles-ci seront indiquées sur la fiche descriptive des missions concernées."
1404,"Les points cosmiques sont <hex:024804F201FA03><hex:024904F201FB03>des scores par classe re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tant la progression de chaque joueur dans le projet d'exploration cosmique<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Lorsque vous accomplissez des missions cosmiques, vous engrangez des points cosmiques pour votre classe actuelle. Atteindre certaines valeurs seuils vous permettra d'obtenir des titres et des hauts faits.<hex:02100103><hex:02100103>Vous pouvez consulter vos points cosmiques en sélectionnant le menu idoine depuis la tablette cosmique."
1405,"Liste des missions"
1406,"Changer de job de soutien"
1407,"Objets de soutien"
1408,"Lapins du bonheur"
1409,"Pots persistants"
1410,"Cliquez sur l'icône de votre job de soutien actuel pour afficher les détails de ce dernier et vérifier ses actions et traits de soutien."
1411,"Sur la fenêtre des détails du job de soutien, cliquez de nouveau sur l'icône de ce dernier pour afficher la liste des jobs de soutien. De là, vous pouvez vérifier les jobs de soutien disponibles ainsi que leurs actions et traits de soutien, mais aussi changer votre job de soutien actuel."
