key,0,1,2,3,4,5,6
2252,1,0,152443,0,"Dans la partie <hex:024804F201FA03><hex:024904F201FB03>Poissons<hex:0249020103><hex:0248020103>, vous pouvez choisir quels spécimens exhiber dans votre aquarium. Ces derniers sont classés selon leur taille en quatre catégories<hex:021D0103>:<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>P<hex:0249020103><hex:0248020103> (petits, volume requis<hex:021D0103>: 1),<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>M<hex:0249020103><hex:0248020103> (moyens, volume requis<hex:021D0103>: 2),<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>G<hex:0249020103><hex:0248020103> (grands, volume requis<hex:021D0103>: 4),<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>TG<hex:0249020103><hex:0248020103> (très grands, volume requis<hex:021D0103>: 7).","",""
2253,1,0,152444,0,"De même, il existe quatre tailles d'aquarium différentes<hex:021D0103>:<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>petite taille<hex:0249020103><hex:0248020103> (volume total<hex:021D0103>: 1),<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>taille moyenne<hex:0249020103><hex:0248020103> (volume total<hex:021D0103>: 2),<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>grande taille<hex:0249020103><hex:0248020103> (volume total<hex:021D0103>: 4),<hex:02100103>- <hex:024804F201FA03><hex:024904F201FB03>très grande taille<hex:0249020103><hex:0248020103> (volume total<hex:021D0103>: 7).<hex:02100103><hex:02100103>Enfin, vous pouvez consulter la <hex:024804F201FA03><hex:024904F201FB03>Liste des poissons d'aquarium<hex:0249020103><hex:0248020103> en cliquant sur le bouton correspondant.","",""
2260,1,0,152451,0,"Vous pouvez désormais changer l'apparence des familiers invoqués<hex:021D0103>!<hex:02100103><hex:02100103>Utilisez pour cela la commande texte <hex:024804F201FA03><hex:024904F201FB03>/miragefamilier<hex:0249020103><hex:0248020103> avant d'invoquer un familier. Si le familier est déjà invoqué au moment de saisir la commande texte, le changement d'apparence ne sera pris en compte qu'à l'invocation suivante.","",""
2261,1,0,152452,0,"La commande texte s'utilise comme suit<hex:021D0103>:<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>/miragefamilier “nom de familier” “apparence”<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Noms des familiers<hex:021D0103>: Carbuncle, Garuda-Egi, Titan-Egi ou Ifrit-Egi.<hex:02100103>Apparences<hex:021D0103>: Carbuncle, Carbuncle émeraude, Carbuncle topaze, Carbuncle rubis, Garuda-Egi, Titan-Egi ou Ifrit-Egi.<hex:02100103>Ne spécifiez aucune apparence ou saisissez “annuler” en guise d'apparence pour que le familier retrouve sa forme d'origine.","",""
2262,1,0,152453,0,"Exemple d'utilisation<hex:021D0103>:<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>/miragefamilier “Carbuncle” “Ifrit-Egi”<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>La prochaine fois que vous utiliserez l'action “Invocation Carbuncle”, celui-ci aura l'apparence d'Ifrit-Egi.","",""
2270,1,0,152461,0,"Vous êtes désormais <hex:020851E905FF30>une aventurière ex<hex:02160103>pé<hex:02160103>ri<hex:02160103>men<hex:02160103>tée<hex:FF1C>un aventurier expérimenté<hex:03>, et les ennemis que vous affrontez sont de plus en plus coriaces. Outre votre niveau de classe ou de job, vous devriez porter une attention toute par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>re au <hex:024804F201FA03><hex:024904F201FB03>niveau d'objet<hex:0249020103><hex:0248020103> de votre équipement.","",""
2271,1,0,152462,0,"Chaque arme ou pièce d'armure possède un niveau d'objet représentatif de ses ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>ques. Plus ce niveau est élevé, plus l'objet est puissant. Vous devriez donc remplacer toute partie de votre équipement par un objet du même type ayant un meilleur niveau, dès que vous en trouvez un.<hex:02100103><hex:024804F201F403><hex:024904F201F503>* Le niveau d'un objet peut être consulté dans ses in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions détaillées.<hex:0249020103><hex:0248020103>","",""
2272,1,0,152463,0,"Un bon moyen d'obtenir des armes ou des pièces d'armure à niveau d'objet élevé est d'amasser des <hex:024804F201FA03><hex:024904F201FB03>mémoquartz allagois<hex:0249020103><hex:0248020103> en terminant des donjons ou des contrats de chasse, par exemple. Lorsque vous en aurez suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment, vous pourrez les échanger contre divers équipements à des PNJ du Glas des revenants.","",""
2280,1,0,152471,0,"Chacune des pièces de l'équipement de votre personnage possède un niveau d'objet représentatif de ses ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>ques. La valeur moyenne de ces niveaux est appelée <hex:024804F201FA03><hex:024904F201FB03>niveau d'objet moyen<hex:0249020103><hex:0248020103>.","",""
2281,1,0,152472,0,"Le niveau d'objet moyen est une valeur essentielle qui représente la puissance de votre personnage. Au cours de vos aventures, vous devrez faire en sorte de vous équiper des meilleurs objets que vous trouverez afin que votre niveau d'objet moyen soit toujours le plus haut possible.<hex:02100103><hex:024804F201F403><hex:024904F201F503>* Le niveau d'objet moyen peut être consulté dans la fenêtre de personnage.<hex:0249020103><hex:0248020103>","",""
2282,1,0,152473,0,"D'autre part, certaines missions de l'outil de mission requièrent un <hex:024804F201FA03><hex:024904F201FB03>niveau d'objet moyen minimum<hex:0249020103><hex:0248020103> pour être choisies. Si le niveau moyen de votre équipement est insuffisant, améliorez-le en obtenant de nouveaux objets sur les marchés ou grâce aux mémoquartz allagois pour pouvoir vous inscrire<hex:021D0103>!","",""
2290,0,0,0,0,"","",""
2300,0,0,0,0,"","",""
2301,0,0,0,0,"","",""
2302,0,0,0,0,"","",""
2303,0,0,0,0,"","",""
2310,1,0,152501,0,"Grâce à la bénédiction des divinités protectrices des mers orientales, vous pouvez désormais respirer et vous déplacer librement sous l'eau<hex:021D0103>! Pour plonger, vous devez d'abord être en train de nager à la surface d'une étendue d'eau permettant l'immersion. ","",""
2311,1,0,152502,0,"Il vous suffit alors de <hex:024804F201FA03><hex:024904F201FB03>descendre<hex:0249020103><hex:0248020103> comme vous le feriez avec une monture volante en appuyant sur <hex:024804F201FA03><hex:024904F201FB03>Ctrl + Espace<hex:0249020103><hex:0248020103>.<hex:02100103>Lorsque vous êtes sur une monture volante, il est possible de plonger directement en entrant dans l'eau à l'angle adéquat.","",""
2312,1,0,152503,0,"Il vous suffit alors de <hex:024804F201FA03><hex:024904F201FB03>descendre<hex:0249020103><hex:0248020103> comme vous le feriez avec une monture volante en appuyant<hex:02100103>sur <hex:021E020A03>.<hex:02100103>Lorsque vous êtes sur une monture volante, il est possible de plonger directement en entrant dans l'eau à l'angle adéquat.","",""
2313,1,0,152504,0,"De plus, vous avez aussi accès à des <hex:024804F201FA03><hex:024904F201FB03>emotes aquatiques<hex:0249020103><hex:0248020103> qui ne peuvent être utilisées qu'en nageant, comme le salto sous-marin.<hex:02100103><hex:024804F201F403><hex:024904F201F503>* Ces emotes sont reconnaissables au symbole affiché en bas à gauche de la liste des emotes.<hex:0249020103><hex:0248020103>","",""
2320,1,0,152511,0,"Les <hex:024804F201FA03><hex:024904F201FB03>actions de mission<hex:0249020103><hex:0248020103> sont des actions spéciales qui ne sont disponibles qu'à un moment spécifique lors de certaines instances. Pour les utiliser, il suffit de cliquer sur l'icone correspondant lorsqu'il est affiché.<hex:02100103><hex:024804F201F403><hex:024904F201F503>* La touche attribuée peut être changée.<hex:024804F201F403><hex:024904F201F503>","",""
2321,1,0,152513,0,"Les <hex:024804F201FA03><hex:024904F201FB03>actions de mission<hex:0249020103><hex:0248020103> sont des actions spéciales qui ne sont disponibles qu'à un moment spécifique lors de certaines instances. Pour les utiliser, il suffit d'appuyer sur <hex:0212021203> lorsque la croix de raccourcis est active.","",""
2322,1,0,152512,0,"Certaines actions de mission ne peuvent être utilisées qu'un nombre de fois limité. Attendre le moment propice pour y recourir peut faire la différence entre la victoire et la défaite<hex:021D0103>!","",""
2330,1,0,152561,0,"Vous avez désormais accès aux batailles des <hex:024804F201FA03><hex:024904F201FB03>Ailes rivales<hex:0249020103><hex:0248020103><hex:021D0103>!<hex:02100103>Elles ont lieu dans l'instance <hex:024804F201FA03><hex:024904F201FB03>Astragalos (machineries)<hex:0249020103><hex:0248020103> et vous permettent d'affronter d'autres joueurs en utilisant des <hex:024804F201FA03><hex:024904F201FB03>machines de guerre<hex:0249020103><hex:0248020103> gobelines. L'objectif est de détruire le <hex:024804F201FA03><hex:024904F201FB03>cœur<hex:0249020103><hex:0248020103> du camp adverse en premier. Pour plus de détails sur les règles, adressez-vous au PNJ <hex:024804F201FA03><hex:024904F201FB03>Softknox<hex:0249020103><hex:0248020103>, à la jetée de l'Antre des loups.","",""
2340,1,0,152521,0,"Vous pouvez désormais <hex:024804F201FA03><hex:024904F201FB03>pêcher au harpon<hex:0249020103><hex:0248020103><hex:021D0103>! Pour cela, il est nécessaire d'équiper un harpon dans votre main non directrice. Si vous n'en possédez pas encore, vous pouvez en acquérir un dans diverses échoppes.","",""
2350,1,0,152531,0,"Les <hex:024804F201FA03><hex:024904F201FB03>points de harponnage<hex:0249020103><hex:0248020103> abritent diverses espèces de créatures aquatiques. En y lançant votre harpon, vous pourrez faire des prises qui ignorent les lignes des pêcheurs.","",""
2351,1,0,152532,0,"Pour trouver des points de harponnage, il est nécessaire d'utiliser l'action <hex:024804F201FA03><hex:024904F201FB03>Œil de requin<hex:0249020103><hex:0248020103>. Grâce à elle, l'emplacement des points les plus proches sera indiqué sur votre boussole.","",""
2352,1,0,152533,0,"Ciblez le point de harponnage et appuyez sur <hex:024804F201FA03><hex:024904F201FB03>Confirmer<hex:0249020103><hex:0248020103> pour commencer à pêcher.","",""
2360,0,0,0,0,"","",""
2361,0,0,0,0,"","",""
2370,1,0,152551,0,"Vous avez appris une <hex:024804F201FA03><hex:024904F201FB03>action de rôle<hex:0249020103><hex:0248020103><hex:021D0103>! Les actions de rôle sont des aptitudes et des sorts qui sont attribués à toutes les classes qui constituent un rôle<hex:021D0103>: tank, soigneur, DPS de mêlée ou DPS à distance. Une fois apprise, en atteignant un certain niveau, une action de rôle est disponible pour toutes les classes appartenant au même rôle.","",""
2371,1,0,152552,0,"La rubrique <hex:024804F201FA03><hex:024904F201FB03>Rôle<hex:0249020103><hex:0248020103> a été ajoutée à la fenêtre <hex:024804F201FA03><hex:024904F201FB03>Actions et traits<hex:0249020103><hex:0248020103> de l'option Personnage du menu principal. Consultez-la pour voir les actions de rôle que vous avez apprises.","",""
2372,0,0,0,0,"","",""
2373,0,0,0,0,"","",""
2374,0,0,0,0,"","",""
2380,1,0,152571,0,"Vous pouvez désormais utiliser les <hex:024804F201FA03><hex:024904F201FB03>Actions d'interprétation<hex:0249020103><hex:0248020103> <hex:021D0103>!<hex:02100103>Accédez à la fenêtre Actions et traits pour enregistrer les Actions d'interprétation correspondant aux différents instruments sur votre barre d'actions. Il vous suffira alors de cliquer dessus pour afficher le clavier et laisser libre cours à votre inspiration en jouant les mélodies qu'il vous plaira<hex:021D0103>!","",""
2390,1,0,152581,0,"L'intransigeant Masked Rose veut évaluer votre sens du style pour la Revue de mode<hex:021D0103>! Habillez-vous en fonction du thème hebdomadaire annoncé tous les <hex:020603120303><hex:020944DDFF0A>dimanches<hex:FF07>lundis<hex:FF07>mardis<hex:FF0A>mercredis<hex:FF07>jeudis<hex:FF0A>vendredis<hex:FF08>samedis<hex:03> à <hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel) et présentez-vous devant le célèbre critique de mode à partir des <hex:020603120603><hex:020944DDFF0A>dimanches<hex:FF07>lundis<hex:FF07>mardis<hex:FF0A>mercredis<hex:FF07>jeudis<hex:FF0A>vendredis<hex:FF08>samedis<hex:03> à <hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel).","",""
2391,1,0,152582,0,"Chaque participant doit vêtir onze pièces d'équipement relatives au thème de la semaine. Seule l'arme secondaire est laissée à l'ap<hex:02160103>pré<hex:02160103>cia<hex:02160103>tion de chacun. Prenez votre temps pour imaginer la tenue la plus classe du monde<hex:021D0103>!","",""
2392,1,0,152583,0,"Masked Rose peut vous évaluer jusqu'à quatre fois par semaine. N'hésitez pas à vous concerter avec les autres joueurs pour découvrir la tenue qui plaira le plus à l'impitoyable critique, et obtenir ainsi le score maximum de cent points.","",""
2393,1,0,152584,0,"Des PGS sont offerts à tous les joueurs ayant participé au moins une fois au cours de la durée d'un thème, et ceux qui obtiennent un score supérieur à quatre-vingts points ont même droit à des PGS sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res. Profitez-en pour vous façonner un style hors du commun<hex:021D0103>!","",""
2400,1,0,152591,0,"Une <hex:024804F201FA03><hex:024904F201FB03>coiffeuse mirage<hex:0249020103><hex:0248020103> a été placée dans chaque chambre d'auberge des différentes cités. Elle permet de transformer les pièces d'équipement en mirages et de conserver leur image en toute simplicité.","",""
2401,1,0,152592,0,"De plus, un système de <hex:024804F201FA03><hex:024904F201FB03>planches mirage<hex:0249020103><hex:0248020103> vous permettra d'associer divers mirages, depuis la coiffeuse ou votre bahut personnel, et de les appliquer d'un coup pour modifier facilement votre apparence vestimentaire. À vous de créer votre propre style<hex:021D0103>!","",""
2410,1,0,152601,0,"Utilisez la <hex:024804F201FA03><hex:024904F201FB03>coiffeuse mirage<hex:0249020103><hex:0248020103> pour transformer les pièces d'équipement de votre choix en mirages. Modifiez ensuite votre apparence vestimentaire en les associant puis en les appliquant d'un coup grâce au système de <hex:024804F201FA03><hex:024904F201FB03>planches mirage<hex:0249020103><hex:0248020103>. N'hésitez pas à ex<hex:02160103>pé<hex:02160103>ri<hex:02160103>men<hex:02160103>ter<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>* Consultez la fenêtre d'aide de l'objet pour savoir si ce dernier peut être transformé en mirage.<hex:0249020103><hex:0248020103>","",""
2420,1,0,152611,0,"Les <hex:024804F201FA03><hex:024904F201FB03>planches mirage<hex:0249020103><hex:0248020103> sont des outils très pratiques permettant d'associer facilement divers mirages aux pièces d'équipement  de votre choix.<hex:02100103>Associez une image enregistrée dans votre coiffeuse mirage ou un objet rangé dans votre bahut personnel à une planche mirage et combinez-les comme il vous plaira<hex:021D0103>!","",""
2430,1,0,152621,0,"Grâce aux planches mirage, vous pouvez associer des mirages à toutes les pièces d'équipement composant votre tenue sans utiliser de prismes mirage. Voilà un moyen simple et rapide pour avoir une allure d'enfer<hex:021D0103>!<hex:02100103><hex:024804F201F403><hex:024904F201F503>* Les planches mirage ne peuvent être utilisées que dans les cités et les lieux de repos.<hex:0249020103><hex:0248020103>","",""
2440,1,0,152631,0,"Vous avez obtenu un <hex:024804F201FA03><hex:024904F201FB03>plateau Magia<hex:0249020103><hex:0248020103>.<hex:02100103>La force des créatures qui vivent sur l'île d'Eurêka est décuplée par un élément particulier, ce qui les rend ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment coriaces.<hex:02100103>À vous d'associer le <hex:024804F201FA03><hex:024904F201FB03>plateau Magia<hex:0249020103><hex:0248020103> et les <hex:024804F201FA03><hex:024904F201FB03>magicites<hex:0249020103><hex:0248020103> afin de prendre le dessus sur elles lors de votre exploration.","",""
